image,time,count,final_count,minutes,crowd_level,mess_session,day
img_47.jpg,7.55 AM,23,23,475,Moderate,Breakfast,3
img_49.jpg,8.00 AM,46,46,480,Crowded,Breakfast,3
img_52.jpg,8.15 AM,44,47,495,Crowded,Breakfast,3
img_54.jpg,8.18 AM,63,60,498,Very Crowded,Breakfast,3
img_55.jpg,8.20 AM,69,70,500,Very Crowded,Breakfast,3
img_56.jpg,8.30 AM,87,90,510,Very Crowded,Breakfast,3
img_58.jpg,8.40 AM,103,100,520,Very Crowded,Breakfast,3
img_60.jpg,9.10 AM,35,35,550,Crowded,Closed/Empty Time,3
img_62.jpg,9.15 AM,84,85,555,Very Crowded,Closed/Empty Time,3
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,3
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,3
img_9.jpg,10.30 AM,1,0,630,Empty,Closed/Empty Time,3
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,3
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,3
img_13.jpg,11.20 AM,1,0,680,Empty,Closed/Empty Time,3
img_14.jpg,11.30 AM,0,0,690,Empty,Closed/Empty Time,3
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,3
img_16.jpg,12.00 PM,18,21,720,Moderate,Lunch,3
img_17.jpg,12.05 PM,21,20,725,Moderate,Lunch,3
img_18.jpg,12.10 PM,11,8,730,Less Crowded,Lunch,3
img_19.jpg,12.15 PM,12,15,735,Moderate,Lunch,3
img_20.jpg,12.20 PM,4,7,740,Less Crowded,Lunch,3
img_21.jpg,12.30 PM,24,25,750,Moderate,Lunch,3
img_22.jpg,12.40 PM,62,60,760,Very Crowded,Lunch,3
img_23.jpg,12.50 PM,23,23,770,Moderate,Lunch,3
img_1.jpg,1.10 PM,71,70,790,Very Crowded,Lunch,3
img_2.jpg,1.20 PM,88,85,800,Very Crowded,Lunch,3
img_3.jpg,1.26 PM,83,80,806,Very Crowded,Lunch,3
img_4.jpg,1.35 PM,89,90,815,Very Crowded,Lunch,3
img_5.jpg,1.45 PM,100,100,825,Very Crowded,Lunch,3
img_6.jpg,1.55 PM,103,100,835,Very Crowded,Lunch,3
img_24.jpg,2.00 PM,103,100,840,Very Crowded,Lunch,3
img_25.jpg,2.05 PM,21,18,845,Moderate,Closed/Empty Time,3
img_26.jpg,2.20 PM,14,14,860,Moderate,Closed/Empty Time,3
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,3
img_28.jpg,4.20 PM,0,0,980,Empty,Closed/Empty Time,3
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,3
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,3
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,3
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,3
img_36.jpg,7.05 PM,8,11,1145,Moderate,Dinner,3
img_38.jpg,7.10 PM,5,2,1150,Less Crowded,Dinner,3
img_40.jpg,7.15 PM,17,20,1155,Moderate,Dinner,3
img_42.jpg,7.20 PM,20,22,1160,Moderate,Dinner,3
img_44.jpg,7.30 PM,66,65,1170,Very Crowded,Dinner,3
img_46.jpg,7.45 PM,48,45,1185,Crowded,Dinner,3
img_48.jpg,7.55 PM,27,30,1195,Crowded,Dinner,3
img_50.jpg,8.00 PM,81,80,1200,Very Crowded,Dinner,3
img_51.jpg,8.10 PM,90,90,1210,Very Crowded,Dinner,3
img_53.jpg,8.15 PM,48,47,1215,Crowded,Dinner,3
img_57.jpg,8.30 PM,56,58,1230,Very Crowded,Dinner,3
img_59.jpg,8.50 PM,58,60,1250,Very Crowded,Dinner,3
img_61.jpg,9.10 PM,7,5,1270,Less Crowded,Closed/Empty Time,3
img_63.jpg,9.15 PM,65,65,1275,Very Crowded,Closed/Empty Time,3
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,3
img_30.jpg,6.20 AM,0,0,380,Empty,Closed/Empty Time,4
img_33.jpg,6.40 AM,2,0,400,Empty,Closed/Empty Time,4
img_35.jpg,7.05 AM,10,9,425,Less Crowded,Breakfast,4
img_37.jpg,7.10 AM,11,14,430,Moderate,Breakfast,4
img_39.jpg,7.15 AM,3,6,435,Less Crowded,Breakfast,4
img_41.jpg,7.20 AM,17,20,440,Moderate,Breakfast,4
img_43.jpg,7.30 AM,58,55,450,Very Crowded,Breakfast,4
img_45.jpg,7.45 AM,67,70,465,Very Crowded,Breakfast,4
img_47.jpg,7.55 AM,26,23,475,Moderate,Breakfast,4
img_49.jpg,8.00 AM,46,46,480,Crowded,Breakfast,4
img_52.jpg,8.15 AM,48,47,495,Crowded,Breakfast,4
img_54.jpg,8.18 AM,61,60,498,Very Crowded,Breakfast,4
img_55.jpg,8.20 AM,70,70,500,Very Crowded,Breakfast,4
img_56.jpg,8.30 AM,87,90,510,Very Crowded,Breakfast,4
img_58.jpg,8.40 AM,98,100,520,Very Crowded,Breakfast,4
img_60.jpg,9.10 AM,34,35,550,Crowded,Closed/Empty Time,4
img_62.jpg,9.15 AM,88,85,555,Very Crowded,Closed/Empty Time,4
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,4
img_8.jpg,10.16 AM,0,0,616,Empty,Closed/Empty Time,4
img_9.jpg,10.30 AM,2,0,630,Empty,Closed/Empty Time,4
img_11.jpg,10.45 AM,0,0,645,Empty,Closed/Empty Time,4
img_12.jpg,11.00 AM,0,0,660,Empty,Closed/Empty Time,4
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,4
img_14.jpg,11.30 AM,2,0,690,Empty,Closed/Empty Time,4
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,4
img_16.jpg,12.00 PM,18,21,720,Moderate,Lunch,4
img_17.jpg,12.05 PM,20,20,725,Moderate,Lunch,4
img_18.jpg,12.10 PM,8,8,730,Less Crowded,Lunch,4
img_19.jpg,12.15 PM,17,15,735,Moderate,Lunch,4
img_20.jpg,12.20 PM,9,7,740,Less Crowded,Lunch,4
img_21.jpg,12.30 PM,22,25,750,Moderate,Lunch,4
img_22.jpg,12.40 PM,60,60,760,Very Crowded,Lunch,4
img_23.jpg,12.50 PM,26,23,770,Moderate,Lunch,4
img_1.jpg,1.10 PM,71,70,790,Very Crowded,Lunch,4
img_2.jpg,1.20 PM,84,85,800,Very Crowded,Lunch,4
img_3.jpg,1.26 PM,77,80,806,Very Crowded,Lunch,4
img_4.jpg,1.35 PM,91,90,815,Very Crowded,Lunch,4
img_5.jpg,1.45 PM,101,100,825,Very Crowded,Lunch,4
img_6.jpg,1.55 PM,100,100,835,Very Crowded,Lunch,4
img_24.jpg,2.00 PM,103,100,840,Very Crowded,Lunch,4
img_25.jpg,2.05 PM,18,18,845,Moderate,Closed/Empty Time,4
img_26.jpg,2.20 PM,17,14,860,Moderate,Closed/Empty Time,4
img_27.jpg,3.15 PM,2,0,915,Empty,Closed/Empty Time,4
img_28.jpg,4.20 PM,1,0,980,Empty,Closed/Empty Time,4
img_29.jpg,6.15 PM,1,0,1095,Empty,Closed/Empty Time,4
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,4
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,4
img_34.jpg,6.41 PM,3,0,1121,Empty,Closed/Empty Time,4
img_36.jpg,7.05 PM,14,11,1145,Moderate,Dinner,4
img_38.jpg,7.10 PM,0,2,1150,Less Crowded,Dinner,4
img_40.jpg,7.15 PM,19,20,1155,Moderate,Dinner,4
img_42.jpg,7.20 PM,23,22,1160,Moderate,Dinner,4
img_44.jpg,7.30 PM,65,65,1170,Very Crowded,Dinner,4
img_46.jpg,7.45 PM,43,45,1185,Crowded,Dinner,4
img_48.jpg,7.55 PM,29,30,1195,Crowded,Dinner,4
img_50.jpg,8.00 PM,83,80,1200,Very Crowded,Dinner,4
img_51.jpg,8.10 PM,88,90,1210,Very Crowded,Dinner,4
img_53.jpg,8.15 PM,47,47,1215,Crowded,Dinner,4
img_57.jpg,8.30 PM,57,58,1230,Very Crowded,Dinner,4
img_59.jpg,8.50 PM,59,60,1250,Very Crowded,Dinner,4
img_61.jpg,9.10 PM,2,5,1270,Less Crowded,Closed/Empty Time,4
img_63.jpg,9.15 PM,62,65,1275,Very Crowded,Closed/Empty Time,4
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,4
img_30.jpg,6.20 AM,0,0,380,Empty,Closed/Empty Time,5
img_33.jpg,6.40 AM,2,0,400,Empty,Closed/Empty Time,5
img_35.jpg,7.05 AM,6,9,425,Less Crowded,Breakfast,5
img_37.jpg,7.10 AM,14,14,430,Moderate,Breakfast,5
img_39.jpg,7.15 AM,5,6,435,Less Crowded,Breakfast,5
img_41.jpg,7.20 AM,20,20,440,Moderate,Breakfast,5
img_43.jpg,7.30 AM,56,55,450,Very Crowded,Breakfast,5
img_45.jpg,7.45 AM,70,70,465,Very Crowded,Breakfast,5
img_47.jpg,7.55 AM,21,23,475,Moderate,Breakfast,5
img_49.jpg,8.00 AM,44,46,480,Crowded,Breakfast,5
img_52.jpg,8.15 AM,48,47,495,Crowded,Breakfast,5
img_54.jpg,8.18 AM,59,60,498,Very Crowded,Breakfast,5
img_55.jpg,8.20 AM,67,70,500,Very Crowded,Breakfast,5
img_56.jpg,8.30 AM,92,90,510,Very Crowded,Breakfast,5
img_58.jpg,8.40 AM,101,100,520,Very Crowded,Breakfast,5
img_60.jpg,9.10 AM,37,35,550,Crowded,Closed/Empty Time,5
img_62.jpg,9.15 AM,85,85,555,Very Crowded,Closed/Empty Time,5
img_7.jpg,10.00 AM,0,0,600,Empty,Closed/Empty Time,5
img_8.jpg,10.16 AM,1,0,616,Empty,Closed/Empty Time,5
img_9.jpg,10.30 AM,1,0,630,Empty,Closed/Empty Time,5
img_11.jpg,10.45 AM,3,0,645,Empty,Closed/Empty Time,5
img_12.jpg,11.00 AM,2,0,660,Empty,Closed/Empty Time,5
img_13.jpg,11.20 AM,3,0,680,Empty,Closed/Empty Time,5
img_14.jpg,11.30 AM,1,0,690,Empty,Closed/Empty Time,5
img_15.jpg,11.40 AM,0,0,700,Empty,Closed/Empty Time,5
img_16.jpg,12.00 PM,18,21,720,Moderate,Lunch,5
img_17.jpg,12.05 PM,17,20,725,Moderate,Lunch,5
img_18.jpg,12.10 PM,9,8,730,Less Crowded,Lunch,5
img_19.jpg,12.15 PM,13,15,735,Moderate,Lunch,5
img_20.jpg,12.20 PM,10,7,740,Less Crowded,Lunch,5
img_21.jpg,12.30 PM,28,25,750,Moderate,Lunch,5
img_22.jpg,12.40 PM,63,60,760,Very Crowded,Lunch,5
img_23.jpg,12.50 PM,22,23,770,Moderate,Lunch,5
img_1.jpg,1.10 PM,68,70,790,Very Crowded,Lunch,5
img_2.jpg,1.20 PM,85,85,800,Very Crowded,Lunch,5
img_3.jpg,1.26 PM,82,80,806,Very Crowded,Lunch,5
img_4.jpg,1.35 PM,87,90,815,Very Crowded,Lunch,5
img_5.jpg,1.45 PM,99,100,825,Very Crowded,Lunch,5
img_6.jpg,1.55 PM,103,100,835,Very Crowded,Lunch,5
img_24.jpg,2.00 PM,101,100,840,Very Crowded,Lunch,5
img_25.jpg,2.05 PM,17,18,845,Moderate,Closed/Empty Time,5
img_26.jpg,2.20 PM,15,14,860,Moderate,Closed/Empty Time,5
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,5
img_28.jpg,4.20 PM,2,0,980,Empty,Closed/Empty Time,5
img_29.jpg,6.15 PM,1,0,1095,Empty,Closed/Empty Time,5
img_31.jpg,6.20 PM,0,0,1100,Empty,Closed/Empty Time,5
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,5
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,5
img_36.jpg,7.05 PM,14,11,1145,Moderate,Dinner,5
img_38.jpg,7.10 PM,4,2,1150,Less Crowded,Dinner,5
img_40.jpg,7.15 PM,21,20,1155,Moderate,Dinner,5
img_42.jpg,7.20 PM,22,22,1160,Moderate,Dinner,5
img_44.jpg,7.30 PM,64,65,1170,Very Crowded,Dinner,5
img_46.jpg,7.45 PM,43,45,1185,Crowded,Dinner,5
img_48.jpg,7.55 PM,28,30,1195,Crowded,Dinner,5
img_50.jpg,8.00 PM,79,80,1200,Very Crowded,Dinner,5
img_51.jpg,8.10 PM,91,90,1210,Very Crowded,Dinner,5
img_53.jpg,8.15 PM,49,47,1215,Crowded,Dinner,5
img_57.jpg,8.30 PM,61,58,1230,Very Crowded,Dinner,5
img_59.jpg,8.50 PM,58,60,1250,Very Crowded,Dinner,5
img_61.jpg,9.10 PM,2,5,1270,Less Crowded,Closed/Empty Time,5
img_63.jpg,9.15 PM,66,65,1275,Very Crowded,Closed/Empty Time,5
img_10.jpg,10.30 PM,0,0,1350,Empty,Closed/Empty Time,5
img_30.jpg,6.20 AM,0,0,380,Empty,Closed/Empty Time,6
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,6
img_35.jpg,7.05 AM,7,9,425,Less Crowded,Breakfast,6
img_37.jpg,7.10 AM,11,14,430,Moderate,Breakfast,6
img_39.jpg,7.15 AM,4,6,435,Less Crowded,Breakfast,6
img_41.jpg,7.20 AM,21,20,440,Moderate,Breakfast,6
img_43.jpg,7.30 AM,57,55,450,Very Crowded,Breakfast,6
img_45.jpg,7.45 AM,72,70,465,Very Crowded,Breakfast,6
img_47.jpg,7.55 AM,24,23,475,Moderate,Breakfast,6
img_49.jpg,8.00 AM,49,46,480,Crowded,Breakfast,6
img_52.jpg,8.15 AM,47,47,495,Crowded,Breakfast,6
img_54.jpg,8.18 AM,58,60,498,Very Crowded,Breakfast,6
img_55.jpg,8.20 AM,72,70,500,Very Crowded,Breakfast,6
img_56.jpg,8.30 AM,87,90,510,Very Crowded,Breakfast,6
img_58.jpg,8.40 AM,103,100,520,Very Crowded,Breakfast,6
img_60.jpg,9.10 AM,32,35,550,Crowded,Closed/Empty Time,6
img_62.jpg,9.15 AM,86,85,555,Very Crowded,Closed/Empty Time,6
img_7.jpg,10.00 AM,3,0,600,Empty,Closed/Empty Time,6
img_8.jpg,10.16 AM,1,0,616,Empty,Closed/Empty Time,6
img_9.jpg,10.30 AM,0,0,630,Empty,Closed/Empty Time,6
img_11.jpg,10.45 AM,1,0,645,Empty,Closed/Empty Time,6
img_12.jpg,11.00 AM,2,0,660,Empty,Closed/Empty Time,6
img_13.jpg,11.20 AM,0,0,680,Empty,Closed/Empty Time,6
img_14.jpg,11.30 AM,1,0,690,Empty,Closed/Empty Time,6
img_15.jpg,11.40 AM,2,0,700,Empty,Closed/Empty Time,6
img_16.jpg,12.00 PM,21,21,720,Moderate,Lunch,6
img_17.jpg,12.05 PM,19,20,725,Moderate,Lunch,6
img_18.jpg,12.10 PM,8,8,730,Less Crowded,Lunch,6
img_19.jpg,12.15 PM,15,15,735,Moderate,Lunch,6
img_20.jpg,12.20 PM,5,7,740,Less Crowded,Lunch,6
img_21.jpg,12.30 PM,22,25,750,Moderate,Lunch,6
img_22.jpg,12.40 PM,63,60,760,Very Crowded,Lunch,6
img_23.jpg,12.50 PM,24,23,770,Moderate,Lunch,6
img_1.jpg,1.10 PM,72,70,790,Very Crowded,Lunch,6
img_2.jpg,1.20 PM,84,85,800,Very Crowded,Lunch,6
img_3.jpg,1.26 PM,77,80,806,Very Crowded,Lunch,6
img_4.jpg,1.35 PM,87,90,815,Very Crowded,Lunch,6
img_5.jpg,1.45 PM,98,100,825,Very Crowded,Lunch,6
img_6.jpg,1.55 PM,100,100,835,Very Crowded,Lunch,6
img_24.jpg,2.00 PM,97,100,840,Very Crowded,Lunch,6
img_25.jpg,2.05 PM,15,18,845,Moderate,Closed/Empty Time,6
img_26.jpg,2.20 PM,17,14,860,Moderate,Closed/Empty Time,6
img_27.jpg,3.15 PM,0,0,915,Empty,Closed/Empty Time,6
img_28.jpg,4.20 PM,0,0,980,Empty,Closed/Empty Time,6
img_29.jpg,6.15 PM,0,0,1095,Empty,Closed/Empty Time,6
img_31.jpg,6.20 PM,2,0,1100,Empty,Closed/Empty Time,6
img_32.jpg,6.28 PM,0,0,1108,Empty,Closed/Empty Time,6
img_34.jpg,6.41 PM,0,0,1121,Empty,Closed/Empty Time,6
img_36.jpg,7.05 PM,12,11,1145,Moderate,Dinner,6
img_38.jpg,7.10 PM,1,2,1150,Less Crowded,Dinner,6
img_40.jpg,7.15 PM,22,20,1155,Moderate,Dinner,6
img_42.jpg,7.20 PM,22,22,1160,Moderate,Dinner,6
img_44.jpg,7.30 PM,67,65,1170,Very Crowded,Dinner,6
img_46.jpg,7.45 PM,45,45,1185,Crowded,Dinner,6
img_48.jpg,7.55 PM,30,30,1195,Crowded,Dinner,6
img_50.jpg,8.00 PM,77,80,1200,Very Crowded,Dinner,6
img_51.jpg,8.10 PM,87,90,1210,Very Crowded,Dinner,6
img_53.jpg,8.15 PM,47,47,1215,Crowded,Dinner,6
img_57.jpg,8.30 PM,58,58,1230,Very Crowded,Dinner,6
img_59.jpg,8.50 PM,57,60,1250,Very Crowded,Dinner,6
img_61.jpg,9.10 PM,7,5,1270,Less Crowded,Closed/Empty Time,6
img_63.jpg,9.15 PM,62,65,1275,Very Crowded,Closed/Empty Time,6
img_10.jpg,10.30 PM,2,0,1350,Empty,Closed/Empty Time,6
img_30.jpg,6.20 AM,0,0,380,Empty,Closed/Empty Time,7
img_33.jpg,6.40 AM,0,0,400,Empty,Closed/Empty Time,7
img_35.jpg,7.05 AM,12,9,425,Less Crowded,Breakfast,7
img_37.jpg,7.10 AM,16,14,430,Moderate,Breakfast,7
img_39.jpg,7.15 AM,6,6,435,Less Crowded,Breakfast,7
img_41.jpg,7.20 AM,23,20,440,Moderate,Breakfast,7
img_43.jpg,7.30 AM,53,55,450,Very Crowded,Breakfast,7
img_45.jpg,7.45 AM,68,70,465,Very Crowded,Breakfast,7
img_47.jpg,7.55 AM,20,23,475,Moderate,Breakfast,7
img_49.jpg,8.00 AM,45,46,480,Crowded,Breakfast,7
