day,time_slot,bin_name,location,,fill_percentage
17,Morning,Mess Bin,Mess Area,,18
17,Morning,Classroom Bin,Classroom Area,,4.49
17,Morning,Hostel Bin,Hostel Area,,5.26
17,Afternoon,Mess Bin,Mess Area,,40.73
17,Afternoon,Classroom Bin,Classroom Area,,18.38
17,Afternoon,Hostel Bin,Hostel Area,,25.26
17,Evening,Mess Bin,Mess Area,,73.62
17,Evening,Classroom Bin,Classroom Area,,33.62
17,Evening,Hostel Bin,Hostel Area,,35.62
17,Night,Mess Bin,Mess Area,,96.13
17,Night,Classroom Bin,Classroom Area,,48.79
17,Night,Hostel Bin,Hostel Area,,39.9
18,Morning,Mess Bin,Mess Area,,49.58
18,Morning,Classroom Bin,Classroom Area,,62.86
18,Morning,Hostel Bin,Hostel Area,,48.8
18,Afternoon,Mess Bin,Mess Area,,19.12
18,Afternoon,Classroom Bin,Classroom Area,,73.78
18,Afternoon,Hostel Bin,Hostel Area,,53.3
18,Evening,Mess Bin,Mess Area,,43.49
18,Evening,Classroom Bin,Classroom Area,,84.84
18,Evening,Hostel Bin,Hostel Area,,57.2
18,Night,Mess Bin,Mess Area,,78.78
18,Night,Classroom Bin,Classroom Area,,93.33
18,Night,Hostel Bin,Hostel Area,,68.23
19,Morning,Mess Bin,Mess Area,,0
19,Morning,Classroom Bin,Classroom Area,,4.83
19,Morning,Hostel Bin,Hostel Area,,71.98
19,Afternoon,Mess Bin,Mess Area,,36.89
19,Afternoon,Classroom Bin,Classroom Area,,25.56
19,Afternoon,Hostel Bin,Hostel Area,,80.23
19,Evening,Mess Bin,Mess Area,,66.43
19,Evening,Classroom Bin,Classroom Area,,41.89
19,Evening,Hostel Bin,Hostel Area,,91.58
19,Night,Mess Bin,Mess Area,,90.15
19,Night,Classroom Bin,Classroom Area,,64.62
19,Night,Hostel Bin,Hostel Area,,6.06
20,Morning,Mess Bin,Mess Area,,26.98
20,Morning,Classroom Bin,Classroom Area,,74.15
20,Morning,Hostel Bin,Hostel Area,,9.42
20,Afternoon,Mess Bin,Mess Area,,50.75
20,Afternoon,Classroom Bin,Classroom Area,,80.35
20,Afternoon,Hostel Bin,Hostel Area,,30.73
20,Evening,Mess Bin,Mess Area,,72.36
20,Evening,Classroom Bin,Classroom Area,,90.64
20,Evening,Hostel Bin,Hostel Area,,39.17
20,Night,Mess Bin,Mess Area,,100
20,Night,Classroom Bin,Classroom Area,,96.48
20,Night,Hostel Bin,Hostel Area,,46.1
21,Morning,Mess Bin,Mess Area,,16.88
21,Morning,Classroom Bin,Classroom Area,,6.88
21,Morning,Hostel Bin,Hostel Area,,4.87
21,Afternoon,Mess Bin,Mess Area,,29.44
21,Afternoon,Classroom Bin,Classroom Area,,8.44
21,Afternoon,Hostel Bin,Hostel Area,,7.42
21,Evening,Mess Bin,Mess Area,,77.79
21,Evening,Classroom Bin,Classroom Area,,34.23
21,Evening,Hostel Bin,Hostel Area,,9.25
21,Night,Mess Bin,Mess Area,,54.86
21,Night,Classroom Bin,Classroom Area,,12.86
21,Night,Hostel Bin,Hostel Area,,30.65
22,Morning,Mess Bin,Mess Area,,0.84
22,Morning,Classroom Bin,Classroom Area,,63.98
22,Morning,Hostel Bin,Hostel Area,,45.28
22,Afternoon,Mess Bin,Mess Area,,41.46
22,Afternoon,Classroom Bin,Classroom Area,,68.88
22,Afternoon,Hostel Bin,Hostel Area,,51.84
22,Evening,Mess Bin,Mess Area,,68.03
22,Evening,Classroom Bin,Classroom Area,,82.86
22,Evening,Hostel Bin,Hostel Area,,59.84
22,Night,Mess Bin,Mess Area,,92.81
22,Night,Classroom Bin,Classroom Area,,90.84
22,Night,Hostel Bin,Hostel Area,,69.03
23,Morning,Mess Bin,Mess Area,,10.19
23,Morning,Classroom Bin,Classroom Area,,4.63
23,Morning,Hostel Bin,Hostel Area,,77.68
23,Afternoon,Mess Bin,Mess Area,,57.29
23,Afternoon,Classroom Bin,Classroom Area,,28.2
23,Afternoon,Hostel Bin,Hostel Area,,85.32
23,Evening,Mess Bin,Mess Area,,85.74
23,Evening,Classroom Bin,Classroom Area,,46.74
23,Evening,Hostel Bin,Hostel Area,,96.74
23,Night,Mess Bin,Mess Area,,100
23,Night,Classroom Bin,Classroom Area,,65.58
23,Night,Hostel Bin,Hostel Area,,100
24,Morning,Mess Bin,Mess Area,,6.49
24,Morning,Classroom Bin,Classroom Area,,79.87
24,Morning,Hostel Bin,Hostel Area,,4.87
24,Afternoon,Mess Bin,Mess Area,,27.85
24,Afternoon,Classroom Bin,Classroom Area,,88.15
24,Afternoon,Hostel Bin,Hostel Area,,18.23
24,Evening,Mess Bin,Mess Area,,69.97
24,Evening,Classroom Bin,Classroom Area,,98.62
24,Evening,Hostel Bin,Hostel Area,,34.18
24,Night,Mess Bin,Mess Area,,78.84
24,Night,Classroom Bin,Classroom Area,,100
24,Night,Hostel Bin,Hostel Area,,36.69
25,Morning,Mess Bin,Mess Area,,11.67
25,Morning,Classroom Bin,Classroom Area,,7.49
25,Morning,Hostel Bin,Hostel Area,,42.56
25,Afternoon,Mess Bin,Mess Area,,38.79
25,Afternoon,Classroom Bin,Classroom Area,,14.07
25,Afternoon,Hostel Bin,Hostel Area,,60.09
25,Evening,Mess Bin,Mess Area,,53.29
25,Evening,Classroom Bin,Classroom Area,,36.38
25,Evening,Hostel Bin,Hostel Area,,58.18
25,Night,Mess Bin,Mess Area,,82.16
25,Night,Classroom Bin,Classroom Area,,40.58
25,Night,Hostel Bin,Hostel Area,,64.34
26,Morning,Mess Bin,Mess Area,,5.61
26,Morning,Classroom Bin,Classroom Area,,62.77
26,Morning,Hostel Bin,Hostel Area,,75.17
26,Afternoon,Mess Bin,Mess Area,,30.15
26,Afternoon,Classroom Bin,Classroom Area,,69.62
26,Afternoon,Hostel Bin,Hostel Area,,80.15
26,Evening,Mess Bin,Mess Area,,67.72
26,Evening,Classroom Bin,Classroom Area,,74.46
26,Evening,Hostel Bin,Hostel Area,,86.56
26,Night,Mess Bin,Mess Area,,82.28
26,Night,Classroom Bin,Classroom Area,,88.21
26,Night,Hostel Bin,Hostel Area,,95.36
27,Morning,Mess Bin,Mess Area,,17
27,Morning,Classroom Bin,Classroom Area,,6.49
27,Morning,Hostel Bin,Hostel Area,,6.26
27,Afternoon,Mess Bin,Mess Area,,40.73
27,Afternoon,Classroom Bin,Classroom Area,,17.38
27,Afternoon,Hostel Bin,Hostel Area,,21.26
27,Evening,Mess Bin,Mess Area,,73.62
27,Evening,Classroom Bin,Classroom Area,,35.62
27,Evening,Hostel Bin,Hostel Area,,34.62
27,Night,Mess Bin,Mess Area,,98.13
27,Night,Classroom Bin,Classroom Area,,50.79
27,Night,Hostel Bin,Hostel Area,,40.9
28,Morning,Mess Bin,Mess Area,,53.58
28,Morning,Classroom Bin,Classroom Area,,59.86
28,Morning,Hostel Bin,Hostel Area,,48.8
28,Afternoon,Mess Bin,Mess Area,,18.12
28,Afternoon,Classroom Bin,Classroom Area,,78.78
28,Afternoon,Hostel Bin,Hostel Area,,52.3
28,Evening,Mess Bin,Mess Area,,39.49
28,Evening,Classroom Bin,Classroom Area,,83.84
28,Evening,Hostel Bin,Hostel Area,,61.2
28,Night,Mess Bin,Mess Area,,79.78
28,Night,Classroom Bin,Classroom Area,,90.33
28,Night,Hostel Bin,Hostel Area,,69.23
29,Morning,Mess Bin,Mess Area,,0
29,Morning,Classroom Bin,Classroom Area,,5.83
29,Morning,Hostel Bin,Hostel Area,,67.98
29,Afternoon,Mess Bin,Mess Area,,35.89
29,Afternoon,Classroom Bin,Classroom Area,,22.56
29,Afternoon,Hostel Bin,Hostel Area,,83.23
29,Evening,Mess Bin,Mess Area,,68.43
29,Evening,Classroom Bin,Classroom Area,,38.89
29,Evening,Hostel Bin,Hostel Area,,89.58
29,Night,Mess Bin,Mess Area,,92.15
29,Night,Classroom Bin,Classroom Area,,63.62
29,Night,Hostel Bin,Hostel Area,,7.06
30,Morning,Mess Bin,Mess Area,,23.98
30,Morning,Classroom Bin,Classroom Area,,68.15
30,Morning,Hostel Bin,Hostel Area,,12.42
30,Afternoon,Mess Bin,Mess Area,,45.75
30,Afternoon,Classroom Bin,Classroom Area,,80.35
30,Afternoon,Hostel Bin,Hostel Area,,31.73
30,Evening,Mess Bin,Mess Area,,72.36
30,Evening,Classroom Bin,Classroom Area,,91.64
30,Evening,Hostel Bin,Hostel Area,,40.17
30,Night,Mess Bin,Mess Area,,97.4
30,Night,Classroom Bin,Classroom Area,,95.48
30,Night,Hostel Bin,Hostel Area,,45.1
